Unnamed: 0,print_log,optimization_dict,use_strength,strength,datetime_from,datetime_before,one_lot_size,fast_ma_period,slow_ma_period,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio,cluster
251,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 2, 'slow_ma_period': 8}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,8,5290,10.465113383681814,21014.0,5290.0,10.904853324568414,21897.0,-0.1065473307554472,-1.7074892749270386e-05,-1.7074746974118888e-05,-0.0017074746974118,None,0
252,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 2, 'slow_ma_period': 8}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,8,5290,10.714383744519663,21469.0,5290.0,11.155056381643464,22352.0,-0.1114540435463865,-1.7861224927305538e-05,-1.7861065416577273e-05,-0.0017861065416577,None,0
253,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 2, 'slow_ma_period': 8}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,8,5290,10.676536726956895,21389.0,5290.0,11.119790951723726,22277.0,-0.1112248998163771,-1.782450317570146e-05,-1.7824344320188573e-05,-0.0017824344320188,None,0
254,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 2, 'slow_ma_period': 8}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,8,5145,9.259781802563532,18541.0,5145.0,9.657821072109034,19338.0,-0.0960126764973563,-1.5386646874576336e-05,-1.538652850073244e-05,-0.0015386528500732,None,0
255,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 2, 'slow_ma_period': 8}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,8,6217,8.808332854691976,17636.0,6217.0,9.403180009939092,18827.0,-0.091109763915793,-1.4600923704454016e-05,-1.4600817111486293e-05,-0.0014600817111486,None,0
256,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 2, 'slow_ma_period': 8}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,8,6217,8.526642010393592,17072.0,6217.0,8.875009676879625,17769.5,-0.0880255274300256,-1.410665503686308e-05,-1.4106555538472778e-05,-0.0014106555538472,None,0
257,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 2, 'slow_ma_period': 8}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,8,6217,7.436338618366343,14889.0,6217.0,7.688062351569153,15393.0,-0.0761766488522073,-1.220779629041784e-05,-1.2207721775575926e-05,-0.0012207721775575,None,0
258,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 2, 'slow_ma_period': 8}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,8,5124,4.742409329329829,9516.0,5124.0,5.028219727645366,10089.5,-0.0453033750898591,-7.260156264400511e-06,-7.2601299095298e-06,-0.0007260129909529,None,1
259,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 2, 'slow_ma_period': 8}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,8,5124,5.028095837330708,10089.0,5124.0,5.271800750052952,10578.0,-0.0483318941911606,-7.745495863968057e-06,-7.745465867692413e-06,-0.0007745465867692,None,1
260,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 2, 'slow_ma_period': 9}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,9,5290,10.010989859922896,20086.0,5290.0,10.451082663184469,20969.0,-0.1022902338006081,-1.6392665673174374e-05,-1.6392531314164606e-05,-0.0016392531314164,None,0
261,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 2, 'slow_ma_period': 9}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,9,5290,10.290440802955702,20764.0,5290.0,10.728047200037665,21647.0,-0.0997347035895929,-1.5983125575255285e-05,-1.5982997845784215e-05,-0.0015982997845784,None,0
262,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 2, 'slow_ma_period': 9}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,9,5290,10.836343566884365,21794.0,5290.0,11.27538602671546,22677.0,-0.1091147763057716,-1.7486342356694177e-05,-1.7486189471500804e-05,-0.00174861894715,None,0
263,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 2, 'slow_ma_period': 9}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,9,5290,10.373232485224609,20860.0,5290.0,10.814815919878464,21748.0,-0.1040585857586992,-1.6676055410047946e-05,-1.6675916365408832e-05,-0.0016675916365408,None,0
264,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 2, 'slow_ma_period': 9}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,9,5124,8.998011859345874,18126.0,5124.0,9.39365433159009,18923.0,-0.0870922893538558,-1.395709765286152e-05,-1.3957000253027212e-05,-0.0013957000253027,None,0
265,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 2, 'slow_ma_period': 9}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,9,5077,8.05647283325755,16212.0,5077.0,8.52707977707046,17159.0,-0.0778669513489038,-1.2478678100785877e-05,-1.247860024240616e-05,-0.0012478600242406,None,0
266,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 2, 'slow_ma_period': 9}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,9,6202,8.22075136758688,16463.0,6202.0,8.597259083748,17217.0,-0.0844773177043652,-1.3538031683391863e-05,-1.3537940044654471e-05,-0.0013537940044654,None,0
267,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 2, 'slow_ma_period': 9}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,9,6217,6.720624115033751,13456.0,6217.0,6.97234784823656,13960.0,-0.0684742559912186,-1.09734384601312e-05,-1.097337825217561e-05,-0.0010973378252175,None,0
268,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 2, 'slow_ma_period': 9}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,9,5052,4.43515702270378,8946.0,5052.0,4.719481028127502,9519.5,-0.0368688808801196,-5.908474500019171e-06,-5.90845704501809e-06,-0.0005908457045018,None,1
269,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 2, 'slow_ma_period': 9}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,9,5052,4.564314324852551,9213.0,5052.0,4.806575228451042,9702.0,-0.0375175643349724,-6.01243018188661e-06,-6.012412107264488e-06,-0.0006012412107264,None,1
270,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 2, 'slow_ma_period': 10}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,10,6202,10.456665094798614,20955.0,6202.0,10.723633160926854,21490.0,-0.1084569713992443,-1.7380924903725056e-05,-1.7380773856324916e-05,-0.0017380773856324,None,0
271,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 2, 'slow_ma_period': 10}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,10,6202,9.538993555340983,19116.0,6202.0,9.805961621469224,19651.0,-0.0982607785426033,-1.5746919638237722e-05,-1.5746795656149454e-05,-0.0015746795656149,None,0
272,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 2, 'slow_ma_period': 10}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,10,6202,10.079915767832594,20200.0,6202.0,10.346883833960833,20735.0,-0.1042583454927952,-1.670806818794796e-05,-1.670792860895404e-05,-0.0016707928608954,None,0
273,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 2, 'slow_ma_period': 10}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,10,6217,8.333853595678743,16686.0,6217.0,8.630028543673319,17279.0,-0.0859201544077975,-1.3769255514070116e-05,-1.37691607183065e-05,-0.0013769160718306,None,0
274,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 2, 'slow_ma_period': 10}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,10,5077,6.400810393395094,12827.0,5077.0,6.741634709189033,13510.0,-0.0641679231508224,-1.0283321017760002e-05,-1.0283268144595662e-05,-0.0010283268144595,None,1
275,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 2, 'slow_ma_period': 10}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,10,5077,5.502530315097255,11020.0,5077.0,5.843567357312448,11703.0,-0.0552405482381112,-8.852651961235776e-06,-8.852612776628031e-06,-0.0008852612776628,None,1
276,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 2, 'slow_ma_period': 10}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,10,6217,5.695249463713575,11403.0,6217.0,5.986679619118018,11986.5,-0.0575417225874787,-9.221429901839544e-06,-9.22138738458552e-06,-0.0009221387384585,None,1
277,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 2, 'slow_ma_period': 10}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,10,5077,4.687036635541035,9404.0,5077.0,4.938234685765693,9908.0,-0.0448169428774098,-7.182202384200297e-06,-7.1821765922465e-06,-0.0007182176592246,None,1
278,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 2, 'slow_ma_period': 10}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,10,4012,3.3296601250541693,6723.0,4012.0,3.5718442394601624,7212.0,-0.024346484999438,-3.901680288371474e-06,-3.901672676826837e-06,-0.0003901672676826,None,1
279,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 2, 'slow_ma_period': 10}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,10,4243,3.214886256731631,6510.0,4243.0,3.456373104587509,6999.0,-0.0202766896459812,-3.24946949454827e-06,-3.2494642150279905e-06,-0.0003249464215027,None,2
280,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 2, 'slow_ma_period': 11}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,11,6202,9.067433139469609,18171.0,6202.0,9.362345526538371,18762.0,-0.0930614600708093,-1.4913695524168166e-05,-1.4913584315563915e-05,-0.0014913584315563,None,0
281,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 2, 'slow_ma_period': 11}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,11,6202,9.131305873047951,18299.0,6202.0,9.426218260116718,18890.0,-0.0937641255623406,-1.502630217345203e-05,-1.5026189279138988e-05,-0.0015026189279138,None,0
282,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 2, 'slow_ma_period': 11}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,11,6202,7.917723935059394,15867.0,6202.0,8.21263632212816,16458.0,-0.0804971859331369,-1.2900190053387331e-05,-1.2900106846293422e-05,-0.0012900106846293,None,0
283,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 2, 'slow_ma_period': 11}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,11,6217,6.647204692849598,13309.0,6217.0,6.971348944533375,13958.0,-0.067687473889263,-1.0847351584817805e-05,-1.0847292752512326e-05,-0.0010847292752512,None,0
284,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 2, 'slow_ma_period': 11}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,11,5041,4.7024235874884885,9421.0,5041.0,5.071290059323113,10160.0,-0.0464497800062343,-7.443875000999086e-06,-7.443847295430316e-06,-0.000744384729543,None,1
285,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 2, 'slow_ma_period': 11}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,11,6217,4.743793686429144,9498.0,6217.0,5.098903952911679,10209.0,-0.0475031177690942,-7.612679129662532e-06,-7.612650153294295e-06,-0.0007612650153294,None,1
286,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 2, 'slow_ma_period': 11}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,11,5052,5.538092429299227,11126.0,5052.0,5.842473475543742,11737.5,-0.0524861107733992,-8.411235700865265e-06,-8.411200326521437e-06,-0.0008411200326521,None,1
287,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 2, 'slow_ma_period': 11}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,11,4362,4.911001128766172,9898.0,4362.0,5.161066249891465,10402.0,-0.0426491836473907,-6.834805071697242e-06,-6.834781714470272e-06,-0.000683478171447,None,1
288,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 2, 'slow_ma_period': 11}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,11,4012,3.570820785639766,7239.0,4012.0,3.825844179226692,7756.0,-0.0228209277857027,-3.657199965657487e-06,-3.657193278109845e-06,-0.0003657193278109,None,1
289,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 2, 'slow_ma_period': 11}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,11,4243,3.406895023816264,6920.0,4243.0,3.661427498861496,7437.0,-0.0191955615978532,-3.0762117945277664e-06,-3.076207062993116e-06,-0.0003076207062993,None,2
290,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 2, 'slow_ma_period': 12}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,12,3804,6.916439276320483,14055.0,3804.0,7.207269273638549,14646.0,-0.0557426517982677,-8.933117275363424e-06,-8.933077375190108e-06,-0.000893307737519,None,1
291,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 2, 'slow_ma_period': 12}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,12,3804,6.9811232514577855,14181.0,3804.0,7.272064922821691,14772.0,-0.0568217058265722,-9.106042600412214e-06,-9.10600114053214e-06,-0.0009106001140532,None,1
292,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 2, 'slow_ma_period': 12}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,12,5281,6.273142888532114,12562.0,5281.0,6.568273237769693,13153.0,-0.0635336928133534,-1.0181681540601512e-05,-1.0181629707457932e-05,-0.0010181629707457,None,1
293,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 2, 'slow_ma_period': 12}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,12,5228,5.804337026987222,11626.0,5228.0,6.12835343250199,12275.0,-0.0583046587630222,-9.3436953145869e-06,-9.343651662401794e-06,-0.0009343651662401,None,1
294,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 2, 'slow_ma_period': 12}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,12,3388,4.029255749063065,8101.0,3388.0,4.396817778264103,8840.0,-0.03586813931457,-5.748099249129816e-06,-5.74808272883898e-06,-0.0005748082728838,None,1
295,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 2, 'slow_ma_period': 12}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,12,5052,3.484832214094665,6977.0,5052.0,3.869427427632417,7747.0,-0.0344180643557371,-5.515715441624548e-06,-5.515700230094099e-06,-0.0005515700230094,None,1
296,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 2, 'slow_ma_period': 12}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,12,4012,4.957964971224761,9946.0,4012.0,5.276000528397634,10584.0,-0.047823007016726,-7.663943432167644e-06,-7.663914064228202e-06,-0.0007663914064228,None,1
297,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 2, 'slow_ma_period': 12}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,12,4012,5.316100864517569,10715.0,4012.0,5.56615357900351,11219.0,-0.0468688860068943,-7.511039424181786e-06,-7.511011216395794e-06,-0.0007511011216395,None,1
298,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 2, 'slow_ma_period': 12}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,12,4352,3.9758059116305713,8016.0,4352.0,4.2322295214500585,8533.0,-0.0325051133565777,-5.209152781502837e-06,-5.209139213890045e-06,-0.000520913921389,None,1
299,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 2, 'slow_ma_period': 12}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,12,4243,4.042210077371971,8184.0,4243.0,4.297564746238211,8701.0,-0.0290195226789103,-4.650564531876657e-06,-4.650553718018188e-06,-0.0004650553718018,None,1
300,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 2, 'slow_ma_period': 13}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,13,3313,6.509123216004791,13151.0,3313.0,6.799660462434326,13738.0,-0.0571604726655974,-9.160332157948307e-06,-9.160290202233796e-06,-0.0009160290202233,None,1
301,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 2, 'slow_ma_period': 13}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,13,3313,6.0014008548679705,12124.0,3313.0,6.291966864584855,12711.0,-0.0518434456930317,-8.308244502088427e-06,-8.308209988720655e-06,-0.000830820998872,None,1
302,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 2, 'slow_ma_period': 13}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,13,5052,6.228441019117812,12486.0,5052.0,6.521256562784491,13073.0,-0.0619738128154229,-9.931700771702404e-06,-9.931651452525568e-06,-0.0009931651452525,None,1
303,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 2, 'slow_ma_period': 13}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,13,5052,5.5783367692112105,11189.0,5052.0,5.870988809923247,11776.0,-0.0545063454489645,-8.734991257846882e-06,-8.734953107921825e-06,-0.0008734953107921,None,1
304,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 2, 'slow_ma_period': 13}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,13,5052,3.89992331193182,7857.0,5052.0,4.235960995803252,8534.0,-0.0324792877106768,-5.205014056198207e-06,-5.205000510136047e-06,-0.0005205000510136,None,1
305,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 2, 'slow_ma_period': 13}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,13,5052,3.870001020517378,7774.0,5052.0,4.209011915162648,8455.0,-0.0350858733975304,-5.622736121399113e-06,-5.622720313847994e-06,-0.0005622720313847,None,1
306,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 2, 'slow_ma_period': 13}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,13,4077,5.705953273966465,11524.0,4077.0,5.991151910360484,12100.0,-0.0489775567263205,-7.848967424089832e-06,-7.84893662102561e-06,-0.0007848936621025,None,1
307,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 2, 'slow_ma_period': 13}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,13,4077,5.608760180460899,11394.0,4077.0,5.856856997290133,11898.0,-0.0421118885760146,-6.748700092310044e-06,-6.7486773198848045e-06,-0.0006748677319884,None,1
308,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 2, 'slow_ma_period': 13}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,13,4380,4.3593140520040405,8868.0,4380.0,4.613459898292503,9385.0,-0.0275844775039018,-4.420589343574012e-06,-4.4205795727833374e-06,-0.0004420579572783,None,1
309,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 2, 'slow_ma_period': 13}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,13,4380,4.306779025942062,8793.0,4380.0,4.560003722452018,9310.0,-0.0234042553790546,-3.75068195177158e-06,-3.7506749179728223e-06,-0.0003750674917972,None,1
310,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 2, 'slow_ma_period': 14}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,14,3313,7.402858833637473,14949.0,3313.0,7.642044118047594,15432.0,-0.0672809448128239,-1.0782202694362804e-05,-1.0782144566624249e-05,-0.0010782144566624,None,0
