,print_log,optimization_dict,use_strength,strength,datetime_from,datetime_before,one_lot_size,fast_ma_period,slow_ma_period,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio
641,False,"{'fast_ma_period': 14, 'slow_ma_period': 5}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,5,6121,5.320341915887474,10745.999999999942,6121,7.877532125785014,15910.999999999942,-0.044822172073054674,-7.1830403963228645e-06,-7.183014598349966e-06,-0.0007183014598349967,None
642,False,"{'fast_ma_period': 14, 'slow_ma_period': 6}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,6,6121,5.437689031541263,11012.0,6121,7.9703721992469605,16141.0,-0.04342694696468709,-6.959446628956264e-06,-6.959422412063752e-06,-0.0006959422412063753,None
643,False,"{'fast_ma_period': 14, 'slow_ma_period': 7}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,7,6121,7.241740214817509,14634.0,6121,9.204838713668202,18601.0,-0.06483456495421791,-1.0390154640099024e-05,-1.0390100662629247e-05,-0.0010390100662629248,None
644,False,"{'fast_ma_period': 14, 'slow_ma_period': 8}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,8,6123,6.434982191145889,12981.0,6123,9.212518992393129,18584.0,-0.05792311791630129,-9.282550948125206e-06,-9.28250786538246e-06,-0.0009282507865382459,None
645,False,"{'fast_ma_period': 14, 'slow_ma_period': 9}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,9,6157,5.239814439803507,10544.0,6157,7.607769277214708,15309.0,-0.047697136741612134,-7.643771913719894e-06,-7.643742700169793e-06,-0.0007643742700169793,None
646,False,"{'fast_ma_period': 14, 'slow_ma_period': 10}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,10,6140,5.096423175303362,10271.0,6140,7.5778964787491905,15272.0,-0.04467053650010483,-7.1587398237347485e-06,-7.158714200017961e-06,-0.0007158714200017961,None
647,False,"{'fast_ma_period': 14, 'slow_ma_period': 11}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,11,6128,5.916960417353049,11943.0,6128,8.399081466581782,16953.0,-0.051817115768544426,-8.30402496290776e-06,-8.303990484587905e-06,-0.0008303990484587905,None
648,False,"{'fast_ma_period': 14, 'slow_ma_period': 12}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,12,6128,5.697700004202938,11523.0,6128,7.914873207261687,16007.0,-0.04752933434950987,-7.616880504729146e-06,-7.616851496368486e-06,-0.0007616851496368486,None
649,False,"{'fast_ma_period': 14, 'slow_ma_period': 13}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,13,6128,6.730852761665066,13559.0,6128,9.032219632605345,18195.0,-0.0624793094366992,-1.0012709845624871e-05,-1.0012659718612948e-05,-0.0010012659718612949,None
650,False,"{'fast_ma_period': 14, 'slow_ma_period': 15}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,15,5065,7.069710878931016,14301.0,5065,7.069710878931016,14301.0,-0.061957853925523054,-9.92914325729536e-06,-9.929093963515597e-06,-0.0009929093963515598,None
651,False,"{'fast_ma_period': 14, 'slow_ma_period': 16}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,16,3728,4.9893410206435895,10099.0,3728,5.107911358791373,10339.0,-0.039195713465776105,-6.281364337464119e-06,-6.281344609736454e-06,-0.0006281344609736455,None
652,False,"{'fast_ma_period': 14, 'slow_ma_period': 17}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,17,5065,4.550706208049955,9197.0,5065,4.956444937048647,10017.0,-0.0361273026848334,-5.789631840518173e-06,-5.789615080632094e-06,-0.0005789615080632095,None
653,False,"{'fast_ma_period': 14, 'slow_ma_period': 18}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,18,4745,4.315183538777035,8722.0,4745,4.38345862801703,8860.0,-0.03354902761269446,-5.376446732803599e-06,-5.376432279739766e-06,-0.0005376432279739766,None
654,False,"{'fast_ma_period': 14, 'slow_ma_period': 19}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,19,5942,6.515140663319363,13190.0,5942,6.515140663319363,13190.0,-0.05518770989436967,-8.844184277943857e-06,-8.844145168261384e-06,-0.0008844145168261385,None
655,False,"{'fast_ma_period': 14, 'slow_ma_period': 20}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,20,5942,5.98172553589804,12062.0,5942,5.98172553589804,12062.0,-0.053477256444863217,-8.570073148215259e-06,-8.570036425243284e-06,-0.0008570036425243284,None
656,False,"{'fast_ma_period': 14, 'slow_ma_period': 21}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,21,5132,6.106574957290176,12314.0,5132,6.232534843529555,12568.0,-0.054786229694892885,-8.77984450238668e-06,-8.779805959664737e-06,-0.0008779805959664736,None
657,False,"{'fast_ma_period': 14, 'slow_ma_period': 22}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,22,5942,7.224208763508688,14516.0,5942,7.350617486705933,14770.0,-0.07031785603427532,-1.1268887184980018e-05,-1.1268823691309324e-05,-0.0011268823691309325,None
658,False,"{'fast_ma_period': 14, 'slow_ma_period': 23}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,23,5942,7.046155143380747,14205.999999999942,5942,7.1721387704692106,14459.999999999942,-0.06503197619983,-1.0421791057665066e-05,-1.0421736750989298e-05,-0.0010421736750989299,None
659,False,"{'fast_ma_period': 14, 'slow_ma_period': 24}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,24,5132,7.564005119914408,15275.999999999942,5132,7.730377581310798,15611.999999999942,-0.0689187670898927,-1.104467421312383e-05,-1.1044613220934141e-05,-0.0011044613220934142,None
660,False,"{'fast_ma_period': 14, 'slow_ma_period': 25}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,25,5132,7.52836950275371,15262.0,5132,7.6645135194461504,15538.0,-0.06472787239672279,-1.037305647383378e-05,-1.0373002673869498e-05,-0.00103730026738695,None
661,False,"{'fast_ma_period': 14, 'slow_ma_period': 26}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,26,5132,6.601740971708591,13344.0,5132,6.803592764009034,13752.0,-0.05771121366444422,-9.248591933404523e-06,-9.248549165309996e-06,-0.0009248549165309997,None
662,False,"{'fast_ma_period': 14, 'slow_ma_period': 27}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,27,5132,7.162262409535128,14434.0,5132,7.200966612662725,14512.0,-0.06670352974496067,-1.0689668228359083e-05,-1.0689611094059248e-05,-0.0010689611094059249,None
663,False,"{'fast_ma_period': 14, 'slow_ma_period': 28}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,28,5065,6.749262595219787,13649.0,5065,6.749262595219787,13649.0,-0.05879239511938683,-9.421858192209428e-06,-9.42181380664293e-06,-0.0009421813806642931,None
664,False,"{'fast_ma_period': 14, 'slow_ma_period': 29}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,29,5132,6.801018169921357,13720.0,5132,6.926926232250805,13974.0,-0.061798279032698036,-9.903570357804172e-06,-9.903521317613147e-06,-0.0009903521317613146,None
665,False,"{'fast_ma_period': 14, 'slow_ma_period': 30}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,30,5942,7.894743378614346,15892.0,5942,8.020924149956407,16146.0,-0.07576665469967,-1.214209209930609e-05,-1.2142018384404167e-05,-0.0012142018384404167,None
666,False,"{'fast_ma_period': 14, 'slow_ma_period': 31}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,31,5065,9.08424944809621,18291.0,5065,9.494483445369596,19117.0,-0.08851705540922845,-1.4185425546350713e-05,-1.4185324933677493e-05,-0.0014185324933677493,None
667,False,"{'fast_ma_period': 14, 'slow_ma_period': 32}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,32,5942,9.206747179366241,18544.0,5942,9.392431144265021,18918.0,-0.08952270956537933,-1.4346588071374894e-05,-1.4346485159572394e-05,-0.0014346485159572393,None
668,False,"{'fast_ma_period': 14, 'slow_ma_period': 33}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,33,5132,7.434955305419171,14984.0,5132,7.62053147227894,15358.0,-0.06961538663787901,-1.115631196119856e-05,-1.1156249729781699e-05,-0.00111562497297817,None
669,False,"{'fast_ma_period': 14, 'slow_ma_period': 34}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,34,5132,6.93746423891747,14004.0,5132,7.088063291233302,14308.0,-0.06263899305057222,-1.0038300168360932e-05,-1.0038249784794385e-05,-0.0010038249784794385,None
670,False,"{'fast_ma_period': 14, 'slow_ma_period': 35}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,35,5065,5.5341071195393745,11231.0,5065,5.683903982182057,11535.0,-0.042330944913486275,-6.7838052745971595e-06,-6.783782264642189e-06,-0.0006783782264642189,None
671,False,"{'fast_ma_period': 14, 'slow_ma_period': 36}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,36,5065,5.6436129178548455,11449.0,5065,5.833885831322569,11835.0,-0.04386046015184405,-7.028919896128854e-06,-7.0288951933292785e-06,-0.0007028895193329278,None
672,False,"{'fast_ma_period': 14, 'slow_ma_period': 37}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,37,5065,5.487490915361969,11137.0,5065,5.677683201734396,11523.0,-0.04178339401668473,-6.696056733443066e-06,-6.696034314905215e-06,-0.0006696034314905215,None
673,False,"{'fast_ma_period': 14, 'slow_ma_period': 38}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,38,5065,6.1848158659751435,12563.0,5065,6.1848158659751435,12563.0,-0.04833189419116067,-7.745495863968057e-06,-7.745465867692413e-06,-0.0007745465867692412,None
674,False,"{'fast_ma_period': 14, 'slow_ma_period': 39}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,39,5065,5.923713859101398,12001.0,5065,5.923713859101398,12001.0,-0.04818497233495848,-7.721950694704885e-06,-7.72192088052036e-06,-0.000772192088052036,None
675,False,"{'fast_ma_period': 14, 'slow_ma_period': 40}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,40,5065,5.576251368848832,11279.0,5065,5.576251368848832,11279.0,-0.04609891383451232,-7.3876464478385125e-06,-7.387619159245693e-06,-0.0007387619159245693,None
676,False,"{'fast_ma_period': 14, 'slow_ma_period': 41}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,41,5065,5.961018601952773,12073.0,5065,5.961018601952773,12073.0,-0.04887779300872658,-7.832979648834387e-06,-7.832948971129397e-06,-0.0007832948971129397,None
677,False,"{'fast_ma_period': 14, 'slow_ma_period': 42}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,42,5065,5.577779362265534,11343.0,5065,5.577779362265534,11343.0,-0.0407308528404509,-6.527380262892773e-06,-6.527358959592577e-06,-0.0006527358959592577,None
678,False,"{'fast_ma_period': 14, 'slow_ma_period': 43}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,43,5065,5.333615041236632,10855.0,5065,5.333615041236632,10855.0,-0.03736184192542448,-5.987474667535974e-06,-5.987456742645302e-06,-0.0005987456742645302,None
679,False,"{'fast_ma_period': 14, 'slow_ma_period': 44}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,44,5065,5.235009897094803,10645.0,5065,5.235009897094803,10645.0,-0.03719576474586359,-5.960859734914037e-06,-5.9608419690249475e-06,-0.0005960841969024947,None
680,False,"{'fast_ma_period': 14, 'slow_ma_period': 45}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,45,5065,5.452968819473274,11099.0,5065,5.452968819473274,11099.0,-0.038525155109872214,-6.173903062479521e-06,-6.17388400397923e-06,-0.000617388400397923,None
681,False,"{'fast_ma_period': 14, 'slow_ma_period': 46}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,46,5065,5.115188898972683,10399.0,5065,5.115188898972683,10399.0,-0.036158406803280356,-5.794616474884672e-06,-5.794599686127055e-06,-0.0005794599686127055,None
682,False,"{'fast_ma_period': 14, 'slow_ma_period': 47}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,47,5065,4.954796405372742,10065.0,5065,4.954796405372742,10065.0,-0.03525677992761166,-5.650124988399305e-06,-5.6501090264731745e-06,-0.0005650109026473175,None
683,False,"{'fast_ma_period': 14, 'slow_ma_period': 48}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,48,5065,4.513310478830707,9117.0,5065,4.513310478830707,9117.0,-0.036220617942723424,-5.8045862087697795e-06,-5.804569362191848e-06,-0.0005804569362191848,None
684,False,"{'fast_ma_period': 14, 'slow_ma_period': 49}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,49,5065,4.901734448424549,9873.0,5065,4.901734448424549,9873.0,-0.04319198823802238,-6.921792986862561e-06,-6.921769031308757e-06,-0.0006921769031308756,None
685,False,"{'fast_ma_period': 14, 'slow_ma_period': 50}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,14,50,5065,4.8195096362975045,9739.0,5065,4.8195096362975045,9739.0,-0.03907612360685362,-6.262199295970132e-06,-6.26217968844105e-06,-0.000626217968844105,None
686,False,"{'fast_ma_period': 15, 'slow_ma_period': 1}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,1,6078,2.057070808606538,4144.0,6078,5.1377130475573525,10350.0,-0.013553941064047925,-2.17210593975127e-06,-2.1721035807308715e-06,-0.00021721035807308715,None
687,False,"{'fast_ma_period': 15, 'slow_ma_period': 2}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,2,6017,1.5295362570969044,3086.0,6017,4.7323435459368905,9548.0,-0.0066495593979187684,-1.0656345188972386e-06,-1.0656339511089763e-06,-0.00010656339511089763,None
688,False,"{'fast_ma_period': 15, 'slow_ma_period': 3}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,3,6160,2.382161785803606,4806.999999999884,6160,4.7514389852892425,9587.999999999942,-0.015192321108542801,-2.4346668443177565e-06,-2.4346638805188403e-06,-0.00024346638805188402,None
689,False,"{'fast_ma_period': 15, 'slow_ma_period': 4}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,4,6124,2.750890482434477,5548.999999999942,6124,5.165665674349863,10419.999999999942,-0.01934848043647757,-3.1007180186662775e-06,-3.1007132114451306e-06,-0.0003100713211445131,None
690,False,"{'fast_ma_period': 15, 'slow_ma_period': 5}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,5,6121,3.8985698477260406,7874.0,6121,5.767645435123272,11649.0,-0.02995675641480367,-4.800762245962127e-06,-4.800750722321497e-06,-0.0004800750722321497,None
691,False,"{'fast_ma_period': 15, 'slow_ma_period': 6}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,6,6121,4.320873083633394,8730.0,6121,6.754519469913508,13647.0,-0.03400931610274831,-5.450210913901972e-06,-5.450196061529452e-06,-0.0005450196061529452,None
692,False,"{'fast_ma_period': 15, 'slow_ma_period': 7}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,7,6121,6.921537932688859,13994.0,6121,8.789670616107884,17771.0,-0.06088387416942222,-9.757031116894587e-06,-9.75698351722129e-06,-0.000975698351722129,None
693,False,"{'fast_ma_period': 15, 'slow_ma_period': 8}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,8,6121,5.617003950076593,11312.0,6121,8.426995583163885,16971.0,-0.050890743842946735,-8.155567923549157e-06,-8.155534666995488e-06,-0.0008155534666995488,None
694,False,"{'fast_ma_period': 15, 'slow_ma_period': 9}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,9,6157,5.028821852317575,10098.0,6157,7.131883318185779,14321.0,-0.047592256946870526,-7.626964254306174e-06,-7.62693516908825e-06,-0.0007626935169088249,None
695,False,"{'fast_ma_period': 15, 'slow_ma_period': 10}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,10,6140,2.698971714082486,5445.0,6140,5.649748319028866,11398.0,-0.018680906660073947,-2.993735041678517e-06,-2.993730560458239e-06,-0.00029937305604582393,None
696,False,"{'fast_ma_period': 15, 'slow_ma_period': 11}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,11,6128,4.640395434617917,9341.0,6128,7.071126069623319,14234.0,-0.04104858268941554,-6.578298507919157e-06,-6.578276870960972e-06,-0.0006578276870960972,None
697,False,"{'fast_ma_period': 15, 'slow_ma_period': 12}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,12,6128,4.0012237984015995,8043.0,6128,6.522447497307395,13111.0,-0.0357800390667959,-5.733980619678831e-06,-5.7339641804433774e-06,-0.0005733964180443378,None
698,False,"{'fast_ma_period': 15, 'slow_ma_period': 13}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,13,6128,3.799848482966753,7649.0,6128,6.331424881083968,12745.0,-0.03227270655066034,-5.171908101067363e-06,-5.1718947267737164e-06,-0.0005171894726773717,None
699,False,"{'fast_ma_period': 15, 'slow_ma_period': 14}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,14,6128,2.0921907301770815,4205.000000000058,6128,3.6609606165619204,7358.000000000058,-0.016228472205016768,-2.600716699521918e-06,-2.6007133176611743e-06,-0.0002600713317661174,None
700,False,"{'fast_ma_period': 15, 'slow_ma_period': 16}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,16,6068,6.097418583910295,12271.99999999997,6068,6.24746913902282,12573.99999999997,-0.056604743614188255,-9.071273015094271e-06,-9.071231871221623e-06,-0.0009071231871221623,None
701,False,"{'fast_ma_period': 15, 'slow_ma_period': 17}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,17,5942,5.480133397329567,11018.0,5942,5.480133397329567,11018.0,-0.0511064697350996,-8.190139380624936e-06,-8.190105841524961e-06,-0.0008190105841524961,None
702,False,"{'fast_ma_period': 15, 'slow_ma_period': 18}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,18,4667,5.464483566398254,11092.0,4667,5.464483566398254,11092.0,-0.0413872584184609,-6.632573464496939e-06,-6.632551469030187e-06,-0.0006632551469030187,None
703,False,"{'fast_ma_period': 15, 'slow_ma_period': 19}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,19,5132,5.895007444801762,12016.0,5132,6.217819936369635,12674.0,-0.041772967384981985,-6.694385798875318e-06,-6.694363391524707e-06,-0.0006694363391524707,None
704,False,"{'fast_ma_period': 15, 'slow_ma_period': 20}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,20,5132,6.52839069588259,13218.0,5132,6.52839069588259,13218.0,-0.05524054823811124,-8.852651961235776e-06,-8.852612776628031e-06,-0.0008852612776628032,None
705,False,"{'fast_ma_period': 15, 'slow_ma_period': 21}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,21,5132,6.882453993795819,13922.00000000003,5132,7.152867895146639,14469.0,-0.05995968668480669,-9.6089241482062e-06,-9.608877982642423e-06,-0.0009608877982642424,None
706,False,"{'fast_ma_period': 15, 'slow_ma_period': 22}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,22,5132,6.87601368049533,13841.999999999942,5132,7.0021881838074105,14095.999999999942,-0.06471720376702773,-1.0371346757536496e-05,-1.0371292975305645e-05,-0.0010371292975305646,None
707,False,"{'fast_ma_period': 15, 'slow_ma_period': 23}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,15,23,5132,7.009656968439681,14157.999999999942,5132,7.135412927613554,14411.999999999942,-0.06283064705180275,-1.0069013950609414e-05,-1.0068963258258586e-05,-0.0010068963258258587,None
